statusId | label
29|Sit
30|Sit (phone)
31|Walk
32|Walk (phone)
statusId|sensorName|value|timestamp
31|AK09918C|[14.279999,-40.199997,-12.0]|1689110399465
31|AK09918C|[13.679993,-40.679993,-11.399994]|1689110399484
31|AK09918C|[12.899994,-40.92,-10.139999]|1689110399504
31|AK09918C|[12.359985,-41.51999,-10.079987]|1689110399525
31|AK09918C|[11.579987,-42.0,-10.199997]|1689110399545
31|AK09918C|[10.859985,-41.87999,-10.5]|1689110399565
32|AK09918C|[6.1799927,-38.15999,-12.599991]|1689110401181
32|AK09918C|[1.7399902,-33.65999,-14.039993]|1689110401201
32|AK09918C|[-2.2799988,-29.09999,-15.359985]|1689110401221
32|AK09918C|[-6.119995,-24.719986,-16.919998]|1689110401241
32|AK09918C|[-6.1799927,-24.479996,-16.799988]|1689110401261
32|AK09918C|[-6.4799957,-24.359985,-17.459991]|1689110401281
32|AK09918C|[-6.719986,-24.419998,-17.279999]|1689110401301
32|AK09918C|[-6.899994,-24.479996,-17.159988]|1689110401321
32|AK09918C|[-7.319992,-24.719986,-17.699997]|1689110401341
32|AK09918C|[-7.619995,-25.079987,-17.279999]|1689110401360
32|AK09918C|[-7.5599976,-25.14,-17.64]|1689110401381
32|AK09918C|[-8.099991,-24.899994,-17.87999]|1689110401401
32|AK09918C|[-7.799988,-24.419998,-16.979996]|1689110401421
32|AK09918C|[-7.73999,-24.119995,-17.09999]|1689110401441
32|AK09918C|[-7.919998,-24.119995,-16.919998]|1689110401461
32|AK09918C|[-7.73999,-24.119995,-16.919998]|1689110401481
32|AK09918C|[-7.919998,-24.23999,-17.64]|1689110401501
32|AK09918C|[-7.8599854,-23.819992,-17.579987]|1689110401520
32|AK09918C|[-7.73999,-24.299988,-17.279999]|1689110401541
32|AK09918C|[-7.1399994,-24.119995,-17.09999]|1689110401561
32|AK09918C|[-6.599991,-23.819992,-17.09999]|1689110401581
32|AK09918C|[-6.0,-23.759995,-17.759995]|1689110401601
32|AK09918C|[-4.5599976,-22.979996,-18.779999]|1689110401621
32|AK09918C|[-4.019989,-23.039993,-19.14]|1689110401641
32|AK09918C|[-3.3599854,-23.09999,-19.259995]|1689110401661
32|AK09918C|[-2.5799866,-23.159988,-19.079987]|1689110401681
32|AK09918C|[-3.119995,-23.039993,-18.59999]|1689110401701
32|AK09918C|[-3.2999878,-22.199997,-18.659988]|1689110401721
32|AK09918C|[-3.119995,-21.59999,-18.839996]|1689110401741
32|AK09918C|[-2.9399872,-21.059998,-18.899994]|1689110401761
32|AK09918C|[-2.3399963,-20.939987,-19.199997]|1689110401781
32|AK09918C|[-2.6399994,-21.119995,-19.319992]|1689110401801
32|AK09918C|[-3.6599884,-21.23999,-19.37999]|1689110401821
32|AK09918C|[-4.5599976,-21.23999,-18.959991]|1689110401841
32|AK09918C|[-6.299988,-20.459991,-18.899994]|1689110401861
32|AK09918C|[-6.8399963,-19.5,-18.419998]|1689110401881
32|AK09918C|[-7.619995,-18.299988,-18.59999]|1689110401901
32|AK09918C|[-8.159988,-16.979996,-19.079987]|1689110401921
32|AK09918C|[-8.159988,-15.659988,-19.37999]|1689110401941
32|AK09918C|[-8.339996,-15.359985,-19.859985]|1689110401961
32|AK09918C|[-8.039993,-14.639999,-19.799988]|1689110401981
32|AK09918C|[-8.159988,-14.459991,-19.799988]|1689110402001
32|AK09918C|[-7.8599854,-15.23999,-19.559998]|1689110402021
32|AK09918C|[-7.0799866,-15.599991,-19.73999]|1689110402040
32|AK09918C|[-6.119995,-16.14,-19.5]|1689110402061
32|AK09918C|[-5.0399933,-16.439987,-19.259995]|1689110402081
32|AK09918C|[-4.5599976,-15.959991,-19.259995]|1689110402101
32|AK09918C|[-4.2599945,-15.299988,-19.73999]|1689110402121
32|AK09918C|[-4.2599945,-14.699997,-20.279999]|1689110402141
32|AK09918C|[-4.8599854,-14.159988,-21.059998]|1689110402161
32|AK09918C|[-4.73999,-14.459991,-21.23999]|1689110402181
32|AK09918C|[-5.3399963,-13.799988,-20.939987]|1689110402200
32|AK09918C|[-6.23999,-13.799988,-20.64]|1689110402221
32|AK09918C|[-6.419998,-13.559998,-20.039993]|1689110402241
32|AK09918C|[-7.019989,-12.719986,-19.919998]|1689110402261
32|AK09918C|[-7.439987,-12.659988,-19.859985]|1689110402281
32|AK09918C|[-7.799988,-12.119995,-19.979996]|1689110402301
32|AK09918C|[-8.339996,-11.039993,-20.64]|1689110402321
32|AK09918C|[-8.339996,-10.139999,-21.059998]|1689110402341
32|AK09918C|[-8.039993,-9.599991,-21.299988]|1689110402361
32|AK09918C|[-7.5,-8.939987,-21.479996]|1689110402381
32|AK09918C|[-6.9599915,-9.059998,-21.359985]|1689110402400
32|AK09918C|[-7.1399994,-8.699997,-21.479996]|1689110402421
32|AK09918C|[-7.439987,-8.339996,-22.079987]|1689110402441
32|AK09918C|[-7.73999,-7.919998,-22.439987]|1689110402461
32|AK09918C|[-8.579987,-8.039993,-22.259995]|1689110402481
32|AK09918C|[-9.059998,-8.099991,-21.959991]|1689110402501
32|AK09918C|[-9.599991,-8.219986,-21.479996]|1689110402521
32|AK09918C|[-10.139999,-8.399994,-21.059998]|1689110402541
32|AK09918C|[-10.2599945,-7.9799957,-21.059998]|1689110402561
32|AK09918C|[-10.37999,-7.8599854,-21.23999]|1689110402581
32|AK09918C|[-10.619995,-7.6799927,-21.0]|1689110402601
32|AK09918C|[-10.559998,-7.5,-20.87999]|1689110402620
32|AK09918C|[-10.979996,-6.8399963,-21.0]|1689110402641
32|AK09918C|[-10.919998,-6.419998,-21.119995]|1689110402661
32|AK09918C|[-11.339996,-5.8799896,-21.119995]|1689110402681
32|AK09918C|[-11.639999,-5.1599884,-21.299988]|1689110402701
32|AK09918C|[-11.87999,-5.099991,-21.419998]|1689110402721
32|AK09918C|[-12.959991,-4.439987,-21.299988]|1689110402741
32|AK09918C|[-13.2599945,-3.899994,-20.699997]|1689110402761
32|AK09918C|[-14.039993,-3.719986,-20.579987]|1689110402780
32|AK09918C|[-14.459991,-3.5399933,-19.919998]|1689110402801
32|AK09918C|[-15.059998,-4.1399994,-19.14]|1689110402821
32|AK09918C|[-16.019989,-3.9599915,-19.14]|1689110402841
32|AK09918C|[-17.219986,-3.4799957,-18.659988]|1689110402861
32|AK09918C|[-17.87999,-2.7599945,-18.179993]|1689110402881
32|AK09918C|[-18.479996,-2.0999908,-18.059998]|1689110402900
32|AK09918C|[-18.779999,-1.8599854,-17.87999]|1689110402921
32|AK09918C|[-18.719986,-2.0399933,-18.119995]|1689110402940
32|AK09918C|[-18.899994,-2.2799988,-18.23999]|1689110402961
32|AK09918C|[-19.14,-1.9199982,-17.87999]|1689110402981
32|AK09918C|[-19.37999,-1.7399902,-17.699997]|1689110403001
32|AK09918C|[-19.37999,-1.9199982,-16.799988]|1689110403021
32|AK09918C|[-19.559998,-1.7399902,-16.919998]|1689110403041
32|AK09918C|[-19.73999,-2.0399933,-17.039993]|1689110403061
32|AK09918C|[-19.73999,-2.7599945,-17.159988]|1689110403081
32|AK09918C|[-20.09999,-2.8799896,-16.919998]|1689110403101
32|AK09918C|[-20.399994,-3.3599854,-16.37999]|1689110403121
32|AK09918C|[-19.919998,-3.4199982,-16.439987]|1689110403141
32|AK09918C|[-19.73999,-3.5399933,-16.619995]|1689110403161
32|AK09918C|[-19.859985,-3.3599854,-17.279999]|1689110403181
32|AK09918C|[-19.859985,-3.0,-17.939987]|1689110403201
32|AK09918C|[-20.039993,-2.819992,-18.359985]|1689110403221
32|AK09918C|[-20.039993,-2.5799866,-18.359985]|1689110403241
32|AK09918C|[-19.37999,-2.819992,-18.23999]|1689110403261
32|AK09918C|[-19.019989,-3.0,-18.299988]|1689110403281
32|AK09918C|[-18.839996,-3.4199982,-18.779999]|1689110403301
32|AK09918C|[-18.59999,-3.719986,-19.199997]|1689110403320
32|AK09918C|[-18.659988,-3.719986,-19.37999]|1689110403341
32|AK09918C|[-18.719986,-4.019989,-19.859985]|1689110403361
32|AK09918C|[-18.479996,-4.319992,-19.619995]|1689110403381
32|AK09918C|[-18.659988,-4.199997,-19.73999]|1689110403401
32|AK09918C|[-18.539993,-4.019989,-19.679993]|1689110403420
32|AK09918C|[-18.539993,-3.9599915,-19.37999]|1689110403441
32|AK09918C|[-18.719986,-3.9599915,-19.199997]|1689110403461
32|AK09918C|[-18.59999,-4.3799896,-19.019989]|1689110403481
32|AK09918C|[-19.14,-4.919998,-19.14]|1689110403501
32|AK09918C|[-19.619995,-5.279999,-18.899994]|1689110403521
32|AK09918C|[-19.859985,-6.0,-19.079987]|1689110403541
32|AK09918C|[-20.339996,-5.7599945,-18.479996]|1689110403561
32|AK09918C|[-20.159988,-6.1799927,-18.539993]|1689110403581
32|AK09918C|[-19.919998,-6.23999,-18.779999]|1689110403601
32|AK09918C|[-19.73999,-5.939987,-18.839996]|1689110403621
32|AK09918C|[-19.73999,-6.5399933,-19.199997]|1689110403641
32|AK09918C|[-19.439987,-6.5399933,-18.899994]|1689110403661
32|AK09918C|[-19.199997,-7.439987,-18.659988]|1689110403681
32|AK09918C|[-19.259995,-8.519989,-18.479996]|1689110403701
32|AK09918C|[-18.839996,-8.819992,-18.659988]|1689110403721
32|AK09918C|[-18.959991,-9.539993,-18.779999]|1689110403741
32|AK09918C|[-19.14,-9.899994,-18.779999]|1689110403761
32|AK09918C|[-18.899994,-9.899994,-18.539993]|1689110403781
32|AK09918C|[-19.14,-10.37999,-18.419998]|1689110403801
32|AK09918C|[-19.259995,-10.559998,-18.359985]|1689110403821
32|AK09918C|[-19.14,-10.37999,-18.479996]|1689110403840
32|AK09918C|[-19.199997,-11.099991,-18.179993]|1689110403861
32|AK09918C|[-18.959991,-11.099991,-17.759995]|1689110403881
32|AK09918C|[-19.079987,-11.459991,-17.64]|1689110403901
32|AK09918C|[-18.839996,-11.579987,-17.279999]|1689110403921
32|AK09918C|[-18.959991,-11.219986,-17.699997]|1689110403940
32|AK09918C|[-19.199997,-11.459991,-17.64]|1689110403961
32|AK09918C|[-18.959991,-11.519989,-17.339996]|1689110403981
32|AK09918C|[-19.559998,-11.819992,-17.459991]|1689110404001
32|AK09918C|[-20.039993,-11.639999,-16.979996]|1689110404021
32|AK09918C|[-20.459991,-11.519989,-16.679993]|1689110404041
32|AK09918C|[-20.819992,-11.519989,-16.73999]|1689110404061
32|AK09918C|[-20.699997,-11.159988,-16.73999]|1689110404081
32|AK09918C|[-20.87999,-11.219986,-16.319992]|1689110404101
32|AK09918C|[-21.119995,-10.799988,-16.019989]|1689110404121
32|AK09918C|[-21.719986,-10.319992,-15.299988]|1689110404141
32|AK09918C|[-22.319992,-9.959991,-14.579987]|1689110404161
32|AK09918C|[-22.73999,-9.23999,-14.579987]|1689110404180
32|AK09918C|[-23.039993,-9.0,-14.279999]|1689110404201
32|AK09918C|[-23.219986,-8.819992,-14.399994]|1689110404221
32|AK09918C|[-23.219986,-9.0,-14.159988]|1689110404241
32|AK09918C|[-23.579987,-9.23999,-13.73999]|1689110404261
32|AK09918C|[-24.059998,-9.599991,-14.099991]|1689110404281
32|AK09918C|[-24.359985,-9.179993,-14.159988]|1689110404301
32|AK09918C|[-24.659988,-9.059998,-14.159988]|1689110404321
32|AK09918C|[-24.299988,-8.939987,-14.87999]|1689110404341
32|AK09918C|[-23.939987,-8.459991,-14.339996]|1689110404361
32|AK09918C|[-23.939987,-8.7599945,-14.519989]|1689110404381
32|AK09918C|[-24.0,-8.459991,-14.7599945]|1689110404400
32|AK09918C|[-24.23999,-8.099991,-14.939987]|1689110404421
32|AK09918C|[-24.119995,-7.9799957,-15.659988]|1689110404440
32|AK09918C|[-23.759995,-7.439987,-15.659988]|1689110404461
32|AK09918C|[-23.519989,-7.2599945,-15.959991]|1689110404481
32|AK09918C|[-23.219986,-7.199997,-16.14]|1689110404501
32|AK09918C|[-23.039993,-7.0799866,-16.559998]|1689110404520
32|AK09918C|[-23.039993,-7.199997,-16.919998]|1689110404541
32|AK09918C|[-22.979996,-6.9599915,-17.159988]|1689110404561
32|AK09918C|[-23.09999,-6.5399933,-17.09999]|1689110404581
32|AK09918C|[-23.279999,-6.1799927,-16.859985]|1689110404601
32|AK09918C|[-23.159988,-6.119995,-16.73999]|1689110404620
32|AK09918C|[-22.919998,-5.819992,-16.799988]|1689110404641
32|AK09918C|[-22.919998,-5.699997,-16.559998]|1689110404660
32|AK09918C|[-22.5,-5.519989,-16.799988]|1689110404681
32|AK09918C|[-22.859985,-5.219986,-16.799988]|1689110404701
32|AK09918C|[-23.039993,-5.0399933,-16.199997]|1689110404721
32|AK09918C|[-22.319992,-5.5799866,-16.859985]|1689110404741
32|AK09918C|[-22.37999,-5.399994,-16.679993]|1689110404761
32|AK09918C|[-22.439987,-5.279999,-16.799988]|1689110404780
32|AK09918C|[-22.439987,-5.3399963,-17.159988]|1689110404801
32|AK09918C|[-22.799988,-5.0399933,-16.799988]|1689110404821
32|AK09918C|[-22.37999,-5.519989,-16.73999]|1689110404840
32|AK09918C|[-21.779999,-6.1799927,-16.859985]|1689110404861
32|AK09918C|[-21.299988,-6.899994,-16.979996]|1689110404881
32|AK09918C|[-21.0,-7.5,-16.979996]|1689110404900
32|AK09918C|[-21.419998,-8.399994,-16.979996]|1689110404921
32|AK09918C|[-21.419998,-9.059998,-16.5]|1689110404941
32|AK09918C|[-21.719986,-9.419998,-16.259995]|1689110404960
32|AK09918C|[-22.079987,-9.539993,-15.959991]|1689110404981
32|AK09918C|[-22.199997,-9.659988,-15.659988]|1689110405001
32|AK09918C|[-22.079987,-9.719986,-15.959991]|1689110405021
32|AK09918C|[-21.839996,-10.019989,-15.839996]|1689110405041
32|AK09918C|[-21.59999,-10.799988,-15.359985]|1689110405061
32|AK09918C|[-21.419998,-11.699997,-15.119995]|1689110405081
32|AK09918C|[-20.939987,-12.899994,-14.459991]|1689110405101
32|AK09918C|[-20.519989,-13.559998,-14.459991]|1689110405121
32|AK09918C|[-20.159988,-14.099991,-14.519989]|1689110405141
32|AK09918C|[-19.619995,-14.639999,-14.639999]|1689110405161
32|AK09918C|[-19.37999,-14.639999,-14.7599945]|1689110405181
32|AK09918C|[-19.019989,-15.539993,-14.699997]|1689110405201
32|AK09918C|[-18.539993,-15.779999,-15.23999]|1689110405221
32|AK09918C|[-17.819992,-15.779999,-15.359985]|1689110405241
32|AK09918C|[-18.0,-16.019989,-15.779999]|1689110405261
32|AK09918C|[-18.179993,-15.779999,-15.959991]|1689110405281
32|AK09918C|[-18.299988,-15.899994,-15.539993]|1689110405301
32|AK09918C|[-18.419998,-15.959991,-15.719986]|1689110405321
32|AK09918C|[-18.23999,-16.079987,-15.959991]|1689110405341
32|AK09918C|[-17.759995,-16.079987,-15.779999]|1689110405361
32|AK09918C|[-17.09999,-16.619995,-16.199997]|1689110405381
32|AK09918C|[-17.279999,-16.37999,-16.439987]|1689110405401
32|AK09918C|[-16.679993,-16.319992,-16.079987]|1689110405421
32|AK09918C|[-16.559998,-16.73999,-16.259995]|1689110405441
32|AK09918C|[-16.919998,-16.679993,-16.37999]|1689110405461
32|AK09918C|[-16.319992,-17.279999,-16.199997]|1689110405481
32|AK09918C|[-16.559998,-18.23999,-16.679993]|1689110405501
32|AK09918C|[-16.799988,-18.419998,-16.979996]|1689110405521
32|AK09918C|[-16.319992,-18.479996,-16.799988]|1689110405541
32|AK09918C|[-16.439987,-18.299988,-16.619995]|1689110405561
32|AK09918C|[-16.019989,-18.299988,-15.959991]|1689110405581
32|AK09918C|[-15.539993,-18.23999,-15.659988]|1689110405601
32|AK09918C|[-15.839996,-18.899994,-15.479996]|1689110405621
32|AK09918C|[-15.539993,-19.439987,-15.479996]|1689110405641
32|AK09918C|[-15.539993,-19.619995,-15.23999]|1689110405661
32|AK09918C|[-15.719986,-19.73999,-14.939987]|1689110405681
32|AK09918C|[-15.659988,-19.559998,-14.819992]|1689110405701
32|AK09918C|[-16.14,-19.679993,-14.87999]|1689110405721
32|AK09918C|[-16.319992,-19.619995,-15.0]|1689110405741
32|AK09918C|[-16.439987,-20.219986,-14.699997]|1689110405761
32|AK09918C|[-16.5,-20.279999,-14.339996]|1689110405781
32|AK09918C|[-16.73999,-20.09999,-13.319992]|1689110405801
32|AK09918C|[-16.979996,-20.09999,-12.719986]|1689110405820
32|AK09918C|[-16.979996,-19.5,-12.419998]|1689110405841
32|AK09918C|[-17.399994,-19.079987,-12.299988]|1689110405861
32|AK09918C|[-17.339996,-19.439987,-12.599991]|1689110405881
32|AK09918C|[-17.519989,-19.319992,-12.419998]|1689110405901
32|AK09918C|[-17.759995,-19.799988,-12.359985]|1689110405921
32|AK09918C|[-17.759995,-19.979996,-12.299988]|1689110405940
32|AK09918C|[-18.119995,-19.919998,-12.059998]|1689110405961
32|AK09918C|[-17.939987,-19.619995,-12.359985]|1689110405981
32|AK09918C|[-18.179993,-19.73999,-12.359985]|1689110406000
32|AK09918C|[-18.539993,-20.159988,-12.299988]|1689110406021
32|AK09918C|[-18.119995,-19.799988,-12.539993]|1689110406041
32|AK09918C|[-18.659988,-19.679993,-12.659988]|1689110406061
32|AK09918C|[-18.959991,-19.079987,-12.899994]|1689110406081
32|AK09918C|[-18.479996,-18.299988,-13.319992]|1689110406101
32|AK09918C|[-19.199997,-18.179993,-13.679993]|1689110406121
32|AK09918C|[-18.899994,-17.87999,-13.919998]|1689110406141
32|AK09918C|[-18.59999,-17.399994,-14.639999]|1689110406161
32|AK09918C|[-19.019989,-17.159988,-15.059998]|1689110406181
32|AK09918C|[-18.359985,-16.799988,-15.179993]|1689110406200
32|AK09918C|[-18.719986,-16.439987,-15.359985]|1689110406221
32|AK09918C|[-18.539993,-16.199997,-15.059998]|1689110406241
32|AK09918C|[-18.119995,-15.839996,-15.299988]|1689110406260
32|AK09918C|[-18.419998,-15.659988,-15.659988]|1689110406281
32|AK09918C|[-18.059998,-16.259995,-15.659988]|1689110406301
32|AK09918C|[-18.479996,-16.5,-16.259995]|1689110406320
32|AK09918C|[-18.659988,-16.199997,-16.14]|1689110406341
32|AK09918C|[-18.539993,-16.019989,-16.259995]|1689110406361
32|AK09918C|[-18.719986,-15.599991,-16.37999]|1689110406381
32|AK09918C|[-18.479996,-15.659988,-16.37999]|1689110406401
32|AK09918C|[-18.59999,-16.019989,-16.259995]|1689110406421
32|AK09918C|[-18.719986,-16.319992,-16.14]|1689110406441
32|AK09918C|[-19.019989,-16.14,-15.779999]|1689110406461
32|AK09918C|[-18.899994,-15.899994,-15.23999]|1689110406481
32|AK09918C|[-19.37999,-15.719986,-15.359985]|1689110406501
32|AK09918C|[-19.559998,-15.299988,-14.939987]|1689110406521
32|AK09918C|[-19.14,-15.23999,-15.059998]|1689110406541
32|AK09918C|[-19.319992,-15.719986,-15.0]|1689110406561
32|AK09918C|[-19.319992,-16.319992,-14.87999]|1689110406580
32|AK09918C|[-19.14,-16.619995,-14.819992]|1689110406601
32|AK09918C|[-19.019989,-17.219986,-14.939987]|1689110406621
32|AK09918C|[-19.199997,-16.679993,-14.459991]|1689110406641
32|AK09918C|[-19.199997,-16.679993,-13.619995]|1689110406661
32|AK09918C|[-19.859985,-16.859985,-13.2599945]|1689110406681
32|AK09918C|[-20.819992,-16.73999,-12.419998]|1689110406701
32|AK09918C|[-20.939987,-16.799988,-12.23999]|1689110406720
32|AK09918C|[-21.119995,-16.559998,-12.119995]|1689110406741
32|AK09918C|[-21.299988,-16.199997,-11.939987]|1689110406761
32|AK09918C|[-21.539993,-15.839996,-11.579987]|1689110406781
32|AK09918C|[-22.199997,-16.019989,-10.979996]|1689110406801
32|AK09918C|[-22.919998,-15.719986,-10.619995]|1689110406821
32|AK09918C|[-22.859985,-16.079987,-9.899994]|1689110406841
32|AK09918C|[-22.559998,-16.199997,-9.479996]|1689110406861
32|AK09918C|[-22.439987,-16.5,-9.599991]|1689110406881
32|AK09918C|[-22.14,-17.279999,-9.119995]|1689110406901
32|AK09918C|[-22.14,-17.459991,-9.119995]|1689110406920
32|AK09918C|[-22.14,-17.459991,-9.299988]|1689110406941
32|AK09918C|[-21.839996,-17.09999,-9.23999]|1689110406961
32|AK09918C|[-22.14,-16.73999,-9.059998]|1689110406981
32|AK09918C|[-22.37999,-16.319992,-9.0]|1689110407001
32|AK09918C|[-22.5,-16.37999,-8.459991]|1689110407021
32|AK09918C|[-22.73999,-16.259995,-8.219986]|1689110407041
32|AK09918C|[-22.559998,-16.259995,-8.399994]|1689110407061
32|AK09918C|[-22.619995,-16.079987,-8.339996]|1689110407081
32|AK09918C|[-22.859985,-15.419998,-8.819992]|1689110407101
32|AK09918C|[-23.159988,-15.119995,-8.579987]|1689110407121
32|AK09918C|[-23.039993,-14.579987,-8.339996]|1689110407140
32|AK09918C|[-22.979996,-14.519989,-8.039993]|1689110407161
32|AK09918C|[-23.219986,-14.039993,-7.799988]|1689110407181
32|AK09918C|[-23.159988,-13.559998,-7.919998]|1689110407200
32|AK09918C|[-23.64,-13.139999,-8.219986]|1689110407221
32|AK09918C|[-24.419998,-12.419998,-8.279999]|1689110407241
32|AK09918C|[-24.779999,-12.539993,-7.919998]|1689110407261
32|AK09918C|[-25.319992,-11.459991,-7.919998]|1689110407280
32|AK09918C|[-25.799988,-10.919998,-7.6799927]|1689110407301
32|AK09918C|[-25.919998,-10.139999,-7.319992]|1689110407321
32|AK09918C|[-26.039993,-9.119995,-7.0799866]|1689110407341
32|AK09918C|[-26.219986,-9.0,-6.5399933]|1689110407361
32|AK09918C|[-26.279999,-8.279999,-6.1799927]|1689110407381
32|AK09918C|[-26.64,-7.799988,-5.939987]|1689110407401
32|AK09918C|[-26.87999,-6.779999,-5.6399994]|1689110407421
32|AK09918C|[-26.699997,-5.819992,-5.219986]|1689110407440
32|AK09918C|[-26.519989,-4.9799957,-4.619995]|1689110407461
32|AK09918C|[-26.64,-3.6599884,-4.73999]|1689110407481
32|AK09918C|[-26.939987,-3.2999878,-4.799988]|1689110407501
32|AK09918C|[-27.359985,-2.6399994,-4.919998]|1689110407520
32|AK09918C|[-27.839996,-1.2599945,-4.6799927]|1689110407541
32|AK09918C|[-27.719986,-0.5399933,-3.9599915]|1689110407561
32|AK09918C|[-27.779999,0.83999634,-3.2999878]|1689110407581
32|AK09918C|[-27.839996,1.6799927,-3.5999908]|1689110407601
32|AK09918C|[-27.959991,1.8599854,-3.7799988]|1689110407620
32|AK09918C|[-27.899994,2.399994,-4.019989]|1689110407641
32|AK09918C|[-27.719986,2.8799896,-4.5]|1689110407661
32|AK09918C|[-27.539993,3.899994,-4.5]|1689110407681
32|AK09918C|[-27.119995,4.5599976,-4.5599976]|1689110407701
32|AK09918C|[-27.0,4.8599854,-4.8599854]|1689110407721
32|AK09918C|[-26.579987,5.8799896,-4.9799957]|1689110407741
32|AK09918C|[-26.219986,6.779999,-4.6799927]|1689110407761
32|AK09918C|[-26.459991,7.919998,-5.3399963]|1689110407781
32|AK09918C|[-25.979996,9.299988,-5.6399994]|1689110407801
32|AK09918C|[-25.919998,9.539993,-6.299988]|1689110407821
32|AK09918C|[-26.039993,9.899994,-6.8399963]|1689110407841
32|AK09918C|[-25.619995,10.37999,-7.1399994]|1689110407861
32|AK09918C|[-25.73999,11.159988,-7.619995]|1689110407881
32|AK09918C|[-25.199997,11.819992,-7.8599854]|1689110407901
32|AK09918C|[-24.479996,12.299988,-8.339996]|1689110407920
32|AK09918C|[-23.819992,12.659988,-8.87999]|1689110407941
32|AK09918C|[-22.979996,13.199997,-9.299988]|1689110407961
32|AK09918C|[-22.37999,13.799988,-9.299988]|1689110407981
32|AK09918C|[-22.019989,14.279999,-9.959991]|1689110408001
32|AK09918C|[-21.119995,15.359985,-10.199997]|1689110408021
32|AK09918C|[-20.519989,15.479996,-10.37999]|1689110408041
32|AK09918C|[-20.039993,15.659988,-11.039993]|1689110408061
32|AK09918C|[-19.259995,16.259995,-10.919998]|1689110408081
32|AK09918C|[-19.319992,16.199997,-11.159988]|1689110408100
32|AK09918C|[-18.779999,16.319992,-11.699997]|1689110408121
32|AK09918C|[-18.23999,16.5,-12.0]|1689110408141
32|AK09918C|[-17.939987,16.079987,-12.419998]|1689110408161
32|AK09918C|[-17.399994,16.37999,-13.019989]|1689110408180
32|AK09918C|[-17.159988,16.859985,-13.439987]|1689110408201
32|AK09918C|[-17.399994,17.159988,-14.279999]|1689110408221
32|AK09918C|[-17.759995,17.87999,-14.819992]|1689110408241
32|AK09918C|[-17.819992,17.399994,-15.119995]|1689110408261
32|AK09918C|[-17.699997,17.159988,-15.23999]|1689110408281
32|AK09918C|[-17.339996,17.219986,-14.519989]|1689110408301
32|AK09918C|[-17.219986,17.459991,-14.579987]|1689110408321
32|AK09918C|[-17.09999,17.819992,-13.979996]|1689110408341
32|AK09918C|[-17.339996,18.0,-14.099991]|1689110408360
32|AK09918C|[-17.819992,18.0,-14.459991]|1689110408381
32|AK09918C|[-17.759995,17.579987,-14.399994]|1689110408401
32|AK09918C|[-17.939987,17.219986,-14.819992]|1689110408421
32|AK09918C|[-17.699997,17.039993,-14.699997]|1689110408441
32|AK09918C|[-17.579987,16.799988,-14.399994]|1689110408461
32|AK09918C|[-18.059998,16.319992,-14.459991]|1689110408481
32|AK09918C|[-18.23999,16.319992,-14.099991]|1689110408501
32|AK09918C|[-18.839996,15.779999,-14.279999]|1689110408520
32|AK09918C|[-18.719986,15.659988,-14.7599945]|1689110408541
32|AK09918C|[-18.359985,15.899994,-15.299988]|1689110408561
32|AK09918C|[-17.699997,15.359985,-15.779999]|1689110408581
32|AK09918C|[-17.279999,15.23999,-16.37999]|1689110408601
32|AK09918C|[-16.919998,14.87999,-16.679993]|1689110408621
32|AK09918C|[-16.619995,14.519989,-16.559998]|1689110408641
32|AK09918C|[-16.73999,14.519989,-17.039993]|1689110408661
32|AK09918C|[-16.799988,14.939987,-17.039993]|1689110408681
32|AK09918C|[-16.199997,15.299988,-17.09999]|1689110408701
32|AK09918C|[-16.14,15.659988,-17.519989]|1689110408721
32|AK09918C|[-15.899994,16.37999,-17.339996]|1689110408741
32|AK09918C|[-15.119995,16.559998,-17.039993]|1689110408761
32|AK09918C|[-14.939987,16.73999,-17.279999]|1689110408781
32|AK09918C|[-14.159988,16.859985,-17.699997]|1689110408801
32|AK09918C|[-13.559998,16.439987,-17.87999]|1689110408821
32|AK09918C|[-12.659988,16.259995,-18.359985]|1689110408841
32|AK09918C|[-12.23999,16.14,-18.359985]|1689110408861
32|AK09918C|[-11.339996,15.779999,-18.299988]|1689110408881
32|AK09918C|[-10.5,15.599991,-18.59999]|1689110408901
32|AK09918C|[-10.199997,15.299988,-18.479996]|1689110408921
32|AK09918C|[-9.719986,15.23999,-18.779999]|1689110408941
32|AK09918C|[-9.599991,15.419998,-19.079987]|1689110408960
32|AK09918C|[-9.179993,15.599991,-19.679993]|1689110408981
32|AK09918C|[-8.939987,15.779999,-20.219986]|1689110409001
32|AK09918C|[-8.339996,15.359985,-20.699997]|1689110409021
32|AK09918C|[-8.219986,15.299988,-20.64]|1689110409041
32|AK09918C|[-8.039993,15.119995,-20.939987]|1689110409061
32|AK09918C|[-7.439987,15.179993,-21.179993]|1689110409081
32|AK09918C|[-7.2599945,15.23999,-21.659988]|1689110409101
32|AK09918C|[-6.8399963,14.699997,-22.079987]|1689110409121
32|AK09918C|[-6.4799957,14.519989,-22.019989]|1689110409140
32|AK09918C|[-6.299988,13.799988,-22.619995]|1689110409161
32|AK09918C|[-6.0599976,13.559998,-22.619995]|1689110409181
32|AK09918C|[-5.6399994,12.959991,-23.279999]|1689110409201
32|AK09918C|[-5.519989,12.659988,-24.0]|1689110409221
32|AK09918C|[-5.519989,12.779999,-23.87999]|1689110409241
32|AK09918C|[-5.1599884,12.179993,-24.0]|1689110409261
