1|sit
2|sit(phone)
3|walk
4|walk(phone)
1|AK09918C|[12.539993,-13.319992,-33.59999]|1689109636995
1|AK09918C|[12.779999,-13.319992,-33.539993]|1689109637015
1|AK09918C|[13.139999,-13.619995,-33.899994]|1689109637035
1|AK09918C|[13.139999,-14.159988,-33.59999]|1689109637055
1|AK09918C|[13.319992,-14.279999,-33.36]|1689109637075
1|AK09918C|[13.019989,-14.339996,-33.42]|1689109637095
1|AK09918C|[12.779999,-14.7599945,-33.36]|1689109637114
1|AK09918C|[12.599991,-14.819992,-33.479996]|1689109637134
1|AK09918C|[12.359985,-14.87999,-33.42]|1689109637155
1|AK09918C|[12.179993,-15.599991,-33.78]|1689109637175
1|AK09918C|[11.639999,-15.23999,-33.539993]|1689109637195
1|AK09918C|[11.339996,-15.479996,-33.59999]|1689109637215
1|AK09918C|[11.099991,-15.839996,-33.78]|1689109637235
1|AK09918C|[11.219986,-15.779999,-32.819992]|1689109637255
1|AK09918C|[11.519989,-16.37999,-32.699997]|1689109637275
1|AK09918C|[12.179993,-16.979996,-31.919998]|1689109637295
1|AK09918C|[12.539993,-16.859985,-31.619995]|1689109637315
1|AK09918C|[13.37999,-17.09999,-31.319992]|1689109637335
1|AK09918C|[14.219986,-17.339996,-30.959991]|1689109637355
1|AK09918C|[13.919998,-17.159988,-31.5]|1689109637375
1|AK09918C|[13.979996,-17.339996,-31.319992]|1689109637395
1|AK09918C|[13.679993,-17.159988,-31.37999]|1689109637414
1|AK09918C|[13.079987,-17.579987,-31.259995]|1689109637434
1|AK09918C|[13.439987,-17.759995,-30.419998]|1689109637455
1|AK09918C|[13.619995,-18.299988,-30.479996]|1689109637475
1|AK09918C|[13.73999,-18.299988,-30.23999]|1689109637495
1|AK09918C|[13.619995,-18.119995,-30.539993]|1689109637515
1|AK09918C|[13.319992,-17.87999,-31.079987]|1689109637535
1|AK09918C|[13.37999,-17.939987,-31.14]|1689109637555
1|AK09918C|[13.2599945,-18.59999,-31.37999]|1689109637575
1|AK09918C|[13.37999,-18.659988,-31.439987]|1689109637595
1|AK09918C|[13.439987,-18.359985,-31.14]|1689109637615
1|AK09918C|[13.5,-17.939987,-31.079987]|1689109637635
1|AK09918C|[13.139999,-17.219986,-30.839996]|1689109637655
1|AK09918C|[13.019989,-16.559998,-30.839996]|1689109637675
1|AK09918C|[13.319992,-16.73999,-31.559998]|1689109637695
1|AK09918C|[12.839996,-16.439987,-31.859985]|1689109637715
1|AK09918C|[13.019989,-16.259995,-32.28]|1689109637735
1|AK09918C|[12.839996,-16.5,-32.45999]|1689109637754
