3|walk
4|walk(phone)
1|sit
2|sit(phone)
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4935808,4.319048,8.668638]|1688992396865
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4887899,4.295093,8.692593]|1688992396867
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4696261,4.285511,8.67822]|1688992396870
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4648352,4.2567654,8.654265]|1688992396872
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4696261,4.2232285,8.639893]|1688992396875
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4696261,4.199274,8.615937]|1688992396877
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4456713,4.170528,8.601564]|1688992396880
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4312984,4.1322007,8.5824]|1688992396882
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4265075,4.1274095,8.553655]|1688992396885
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4169255,4.098664,8.539282]|1688992396887
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.4025527,4.084291,8.505746]|1688992396889
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3977617,4.093873,8.491372]|1688992396892
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3690159,4.1034546,8.462626]|1688992396894
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3498522,4.108246,8.438672]|1688992396897
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2971517,4.0794997,8.400345]|1688992396899
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2636149,4.074709,8.362017]|1688992396903
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2684059,4.093873,8.314107]|1688992396905
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2731968,4.1322007,8.256616]|1688992396908
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.2827787,4.156155,8.213497]|1688992396910
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3019426,4.18011,8.156006]|1688992396912
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3115245,4.213647,8.098515]|1688992396915
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3211064,4.2280197,8.064978]|1688992396917
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3306884,4.2567654,8.050605]|1688992396920
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3354793,4.28072,8.026649]|1688992396922
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3450612,4.309466,8.012277]|1688992396925
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3594341,4.3382115,8.012277]|1688992396927
3|LIS331DL 3-axis MEMS Acceleration Sensor|[-1.3690159,4.343003,8.017068]|1688992396929
